region,area_type,total_population,pct_age_25_45,median_age,median_hh_income,pct_income_over_100k,median_home_value,homeownership_rate,vacancy_rate,pct_single_family,pop_growth_rate,home_value_appreciation,new_permits_per_1000,unemployment_rate,pct_bachelors_plus,avg_commute_time,high_potential,pop_growth_rate_missing,median_hh_income_missing
South,Suburban,12559.0,10.640842490842495,-2.1434482758620703,-6891.8804347825935,-0.6812455516014246,92477.6240875913,45.2,2.03,-0.7052068965517151,-0.7590851851851852,0.9154758620689654,8.1,2.1836200716845866,-3.445054545454539,23.5,No,0,0
Northeast,Rural,81291.0,4.5572543514661845,2.3194442737528007,-3762.2302012638393,-1.6280147093071946,85322.63371077343,81.21,5.21,28.73723185059228,0.3454332748176214,0.03895984897184945,16.0,6.813807486521055,11.107219177357255,20.6,Yes,0,0
West,Urban,7611.0,-2.9727456485338166,-0.8805557262472021,19925.76979873616,5.451985290692804,93590.63371077343,49.44,10.86,-24.022768149407717,0.7194332748176215,-1.5950401510281509,2.7,-2.176192513478944,3.767219177357255,26.4,Yes,0,0
West,Suburban,42082.0,-0.8191575091575061,-4.64344827586207,-21733.880434782594,5.768754448398575,-8575.375912408694,56.07,3.88,-9.975206896551711,-3.756085185185185,-2.4505241379310343,8.6,6.593620071684587,-2.285054545454539,35.9,No,0,0
West,Urban,43234.0,-1.3627456485338172,1.8194442737528007,19165.76979873616,-6.408014709307196,-77426.36628922657,67.75,14.17,-39.002768149407714,-2.2635667251823786,3.0279598489718493,15.0,0.013807486521055345,3.267219177357255,,Yes,0,0
South,Suburban,9067.0,-2.052745648533815,2.5194442737527964,-27769.23020126384,-16.478014709307196,-189889.36628922657,47.01,5.01,19.277231850592287,3.6764332748176214,3.2539598489718484,7.3,5.113807486521056,-0.4227808226427463,19.6,Yes,0,0
South,Urban,19896.0,7.387254351466183,3.2194442737527993,70684.76979873616,5.151985290692803,432786.6337107734,29.34,5.81,-40.392768149407715,0.20843327481762142,-3.335040151028151,6.6,-0.2861925134789445,34.50721917735725,29.5,Yes,0,0
Midwest,Urban,41767.0,-8.552745648533818,4.619444273752798,44532.76979873616,21.0019852906928,138881.63371077343,81.32,3.34,-17.44276814940772,0.39343327481762147,-1.1440401510281513,0.0,2.8438074865210563,4.217219177357254,34.5,Yes,0,0
South,Urban,10245.0,-0.11915750915750323,3.5565517241379254,-1829.8804347825935,-6.391245551601424,114357.6240875913,47.77,3.49,-14.785206896551713,3.006914814814815,-0.15152413793103392,24.5,-0.5263799283154134,-3.0550545454545386,18.6,No,0,0
West,Suburban,11585.0,-0.7191575091575046,-0.543448275862076,-19926.880434782594,-4.801245551601424,-187260.3759124087,36.86,17.71,28.994793103448288,0.6949148148148148,0.18047586206896593,33.0,-6.026379928315413,-5.985054545454539,29.4,No,0,0
South,Suburban,8891.0,-5.089157509157506,8.85655172413793,-23306.880434782594,-7.831245551601424,-103823.3759124087,66.65,11.05,3.2247931034482846,,0.4714758620689654,52.3,-2.0663799283154134,-3.2650545454545394,40.1,No,1,0
West,Suburban,6566.0,-15.479157509157506,3.456551724137924,27165.119565217406,1.7687544483985764,174975.6240875913,57.7,6.85,13.734793103448283,2.0969148148148147,3.119475862068966,19.1,-1.5663799283154134,5.384945454545459,25.6,No,0,0
South,Rural,8480.0,5.887254351466183,-3.4805557262472036,-12081.23020126384,,-22606.36628922657,57.09,15.83,24.077231850592284,0.11943327481762145,-2.925040151028151,11.9,0.18380748652105616,-11.002780822642746,7.8,Yes,0,0
West,Suburban,5671.0,5.5708424908424945,3.7565517241379283,29032.119565217406,8.428754448398575,,60.47,30.0,9.44479310344829,0.016914814814814827,-2.2605241379310343,4.7,6.593620071684587,4.454945454545459,5.0,No,0,0
Midwest,Urban,13682.0,-7.232745648533818,-2.1805557262471993,,19.671985290692803,276609.6337107734,76.73,8.12,-49.77276814940772,-0.6145667251823785,3.02695984897185,80.0,5.793807486521056,40.20721917735725,31.1,Yes,0,1
South,Rural,7793.0,-5.579157509157504,-3.843448275862073,-16275.880434782594,-2.8512455516014246,-1544.3759124086937,67.41,24.5,36.06479310344828,,-1.109524137931034,13.4,3.743620071684587,-3.66505454545454,29.1,No,1,0
West,Urban,15735.0,8.920842490842496,-2.343448275862073,-24576.880434782594,-1.541245551601424,-177837.3759124087,34.81,17.27,-40.565206896551715,0.6869148148148148,-3.510524137931034,17.1,-1.8163799283154134,,29.9,No,0,0
West,Rural,4495.0,-2.449157509157505,0.7565517241379283,6107.1195652174065,-5.391245551601424,135880.6240875913,29.68,10.76,16.33479310344829,,-1.1765241379310343,17.2,-6.486379928315413,-5.15505454545454,32.9,No,1,0
Midwest,Urban,16841.0,-5.012745648533816,0.9194442737528021,24732.76979873616,13.241985290692803,144620.63371077343,75.31,11.04,-31.572768149407718,-2.539566725182379,-1.6730401510281512,28.0,-2.3261925134789445,3.777219177357253,13.2,Yes,0,0
Northeast,Rural,23943.0,-0.3391575091575021,3.0565517241379254,-19502.880434782594,5.878754448398578,,93.64,30.0,5.474793103448292,0.09591481481481479,4.943475862068965,0.1,5.633620071684586,-8.26505454545454,19.9,No,0,0
Midwest,Urban,3308.0,3.990842490842496,-3.9434482758620746,1900.1195652174065,-10.441245551601424,75809.6240875913,65.53,3.21,-38.29520689655172,-1.2260851851851853,3.052475862068966,3.7,-2.746379928315413,-2.945054545454539,32.2,No,0,0
South,Rural,17358.0,-8.782745648533819,2.919444273752802,33688.76979873616,11.291985290692804,23838.63371077343,56.14,22.64,12.387231850592286,-1.9685667251823786,2.7599598489718487,16.4,,8.737219177357254,35.4,Yes,0,0
South,Suburban,31551.0,5.00725435146618,-2.4805557262472036,-43143.23020126384,-16.478014709307196,-210753.36628922657,62.77,8.94,14.717231850592285,-1.2865667251823787,1.776959848971849,33.8,-3.8961925134789444,-8.242780822642747,25.4,Yes,0,0
South,Rural,5728.0,-4.262745648533816,-1.2805557262472007,-5029.230201263839,2.551985290692805,85250.63371077343,60.45,6.98,8.367231850592276,-0.15356672518237868,2.1559598489718494,17.3,-3.8161925134789447,-1.2127808226427472,,Yes,0,0
West,Urban,43079.0,6.407254351466179,-1.9805557262472036,-23903.23020126384,-16.478014709307196,-142357.36628922657,61.05,,-37.27276814940772,0.9404332748176216,-2.747040151028151,8.0,7.123807486521056,0.9872191773572538,31.4,Yes,0,0
South,Suburban,17913.0,-1.289157509157505,2.956551724137924,4256.1195652174065,14.728754448398576,166892.6240875913,67.88,8.21,-7.255206896551712,-0.2670851851851852,-0.3175241379310343,6.7,4.183620071684587,-8.26505454545454,28.5,No,0,0
West,Rural,8155.0,4.0772543514661805,5.219444273752799,9315.76979873616,-11.418014709307197,22255.63371077343,59.1,2.46,28.37723185059228,1.7114332748176215,-3.653040151028151,20.1,3.823807486521055,-2.7427808226427466,17.4,Yes,0,0
West,Suburban,12848.0,-6.659157509157506,3.7565517241379283,6884.1195652174065,0.5687544483985754,-75405.3759124087,49.4,20.41,14.16479310344829,2.5379148148148145,-0.35252413793103443,20.3,2.4836200716845873,3.3249454545454604,8.2,No,0,0
South,Suburban,19748.0,6.61725435146618,-9.380555726247202,-33087.23020126384,-8.328014709307196,-194550.36628922657,73.48,7.26,-6.702768149407717,0.04943327481762161,1.3689598489718486,14.0,7.123807486521056,-8.252780822642746,33.7,Yes,0,0
Midwest,Suburban,14089.0,15.110842490842494,-4.64344827586207,-10758.880434782594,-8.481245551601425,60139.624087591306,52.49,18.15,21.014793103448284,0.9679148148148147,0.6824758620689657,5.2,6.593620071684587,-8.26505454545454,21.8,No,0,0
South,Suburban,19479.0,-15.039157509157505,4.656551724137927,48366.11956521741,8.738754448398577,,57.2,10.62,29.20479310344828,1.2989148148148149,4.212475862068965,38.9,-0.5063799283154129,4.034945454545461,29.9,No,0,0
South,Suburban,7013.0,-0.40274564853381634,1.6194442737527979,-2384.2302012638393,-0.4380147093071969,102489.63371077343,72.63,11.35,-2.0027681494077143,,-4.107040151028151,12.0,1.5138074865210562,-11.152780822642747,29.5,Yes,1,0
Midwest,Suburban,15041.0,-6.202745648533821,2.5194442737527964,13698.76979873616,3.431985290692804,211747.63371077343,73.25,6.96,-7.442768149407719,1.4884332748176212,0.8179598489718494,23.4,1.603807486521056,10.647219177357254,16.5,Yes,0,0
West,Rural,4966.0,12.86725435146618,0.019444273752796448,-4612.230201263839,-2.858014709307197,-77300.36628922657,75.95,8.28,31.637231850592286,1.7114332748176215,-4.428040151028151,3.6,-1.4161925134789444,-11.152780822642747,32.2,Yes,0,0
Midwest,Urban,12359.0,-2.2091575091575066,1.8565517241379297,24948.119565217406,15.038754448398574,-34009.375912408694,69.83,3.79,-21.245206896551714,0.7439148148148147,0.5614758620689662,6.3,1.1136200716845863,-8.26505454545454,19.4,No,0,0
West,Urban,7095.0,4.247254351466182,3.5194442737527964,-20775.23020126384,-11.118014709307197,-53096.36628922657,70.87,17.25,0.9672318505922846,0.15143327481762148,1.5379598489718491,31.1,-0.18619251347894394,-3.552780822642747,13.0,Yes,0,0
South,Rural,7983.0,-1.4627456485338186,-0.7805557262472007,-28535.23020126384,-7.828014709307196,-191227.36628922657,53.63,7.33,11.907231850592282,1.7284332748176214,-1.327040151028151,0.8,7.123807486521056,-4.242780822642747,,Yes,0,0
Midwest,Rural,31737.0,-1.8991575091575044,1.0565517241379254,23417.119565217406,3.6387544483985756,228268.6240875913,41.34,17.02,21.94479310344829,,1.9314758620689654,10.8,0.3036200716845876,-8.26505454545454,28.0,No,1,0
Midwest,Suburban,28678.0,2.0972543514661837,1.9194442737528021,24070.76979873616,-0.7380147093071976,89060.63371077343,29.93,1.0,-12.47276814940772,-1.5955667251823786,-3.562040151028151,9.9,-1.8361925134789443,9.737219177357254,43.9,Yes,0,0
Midwest,Suburban,20463.0,-8.169157509157504,0.7565517241379283,-19018.880434782594,,-95161.3759124087,70.57,20.41,7.994793103448288,0.6929148148148148,-4.712524137931034,20.9,6.593620071684587,,28.4,No,0,0
South,Urban,6219.0,2.7808424908424954,-3.1434482758620703,-12342.880434782594,-7.471245551601424,7800.624087591306,64.33,10.21,-30.025206896551715,2.459914814814815,1.949475862068966,5.0,,-0.6650545454545398,45.8,No,0,0
West,Urban,10705.0,-4.982745648533815,-0.2805557262472007,-15368.23020126384,-9.858014709307197,-115745.36628922657,45.67,13.09,-17.76276814940772,0.8714332748176212,4.548959848971848,3.7,-1.7361925134789447,-5.6627808226427465,42.5,Yes,0,0
West,Suburban,31231.0,1.7472543514661822,-2.6805557262471993,44480.76979873616,21.7519852906928,186672.63371077343,62.41,1.0,-11.562768149407717,-1.4205667251823786,-3.671040151028151,39.1,7.123807486521056,12.827219177357254,33.2,Yes,0,0
South,Suburban,14753.0,-0.11915750915750323,0.8565517241379297,16940.119565217406,3.6287544483985776,,43.68,1.87,-12.195206896551717,-2.356085185185185,3.9454758620689656,12.7,,6.104945454545462,43.7,No,0,0
Northeast,Suburban,67746.0,4.600842490842496,-6.843448275862073,-26114.880434782594,-10.791245551601424,-151925.3759124087,77.18,30.0,8.994793103448288,,0.4084758620689657,1.7,-2.9763799283154135,,42.6,No,1,0
South,Urban,17594.0,6.600842490842496,-6.64344827586207,-1333.8804347825935,0.17875444839857657,3739.6240875913063,74.89,6.2,-12.975206896551711,-1.1760851851851852,-3.7285241379310343,3.2,-1.166379928315413,-0.6250545454545389,39.8,No,0,0
Northeast,Rural,15282.0,-0.4191575091575075,5.756551724137928,-5021.8804347825935,-0.36124555160142435,60834.624087591306,75.32,27.01,21.074793103448286,-2.3190851851851852,-3.116524137931034,80.0,-4.016379928315414,-4.8450545454545395,9.2,No,0,0
West,Rural,10760.0,3.480842490842498,-3.2434482758620717,-23620.880434782594,-10.791245551601424,-141859.3759124087,70.37,5.76,25.45479310344828,-1.8670851851851853,0.3254758620689655,3.3,-3.8963799283154135,-8.26505454545454,,No,0,0
West,Rural,16327.07218713868,8.813862070355789,-6.43615903281626,-26628.592283164297,5.98165134842656,,29.84834116429875,17.82526660949512,13.765058349815916,-1.429815908009086,-3.494158916651019,80.18324228615842,,-9.706822852639021,18.013758296381845,Yes,0,0
South,Suburban,30996.759328059343,1.5037835181511952,-0.09748206932594883,42343.16584245689,2.5475323075132863,38613.55965354288,70.18003048366204,13.566980861785872,-4.466543204604932,0.13391079575252274,-1.8169987906347531,2.769859924367869,-1.0697439457015072,14.171945669460623,23.001475578274025,Yes,0,0
Midwest,Rural,13854.772384643096,0.846624073009103,0.06261200356509278,-43584.27109964793,-15.774883419914538,,73.63726840954324,15.287896288557421,34.44926561181653,-0.8608970898801216,-0.7683966718727024,30.19735082872868,-4.398521340364462,-5.032052935708876,6.044075789202814,Yes,0,0
South,Suburban,41268.62063629775,4.561445279522395,-1.7129857992297275,-42231.012081984765,-14.277247759142462,-296971.8853152323,62.62033692187911,17.28211402486283,29.76583949744105,1.6425069089078561,2.880793613922484,1.2479034101894158,1.3016583770275822,,34.78805563287667,Yes,0,0
South,Suburban,27978.5244496826,1.075794768640698,-3.5453682569900664,-25948.493825376565,-15.38503160822281,-134276.71558308153,43.102059237568305,12.875004189677014,3.9668670160628636,2.479682601308066,1.948526254363328,0.3117959488449449,,-10.899169863410036,16.312574765105687,Yes,0,0
South,Rural,11667.583836026317,2.3922320601615397,-1.6261323652607373,-32932.83878229161,-9.519310909142613,-172910.55182405753,65.60612874632139,11.988744816324033,17.619739346880294,,1.345885930432071,14.434712663017635,-5.131673369164278,0.9466409841716654,41.77176174883457,Yes,1,0
West,Urban,7733.9549278666,-3.1028533134158067,-0.7303605925740086,18196.698510133967,4.50824703247234,92553.69629255659,48.781900701417555,10.804133805751789,-23.383727960320762,0.7466086497289881,-1.611019207698856,3.7113813004367264,-2.2278336704781685,3.4664893126154652,27.240826911867234,Yes,0,0
West,Urban,16052.842752630633,-3.0492825626622846,-0.9184910667810513,-4691.354741321615,,15011.512505682069,58.55329367244042,12.061523163917986,-11.520340755524657,2.7532234171308794,-2.559395125281823,11.24958467365052,2.923991795904831,-10.84929241454983,30.353269281981916,Yes,0,0
West,Rural,16017.840905865167,8.82050640377392,-6.305810053768411,-20666.421410495568,4.808397693248185,,28.941066475299216,18.041912969520116,15.48797725568933,-1.5302119045761946,-3.4306023094240574,77.96764707883521,,-9.707288968982093,17.684226478646032,Yes,0,0
Midwest,Suburban,26044.555508405258,-2.3389773507763465,2.112872235944536,4616.806946215278,15.030847892050126,107673.3708184663,75.86193851074098,22.975778141476138,5.24167409082024,-0.11122846820714516,-2.4097890367569867,46.21569529212109,-5.919205910042282,12.011932134893186,29.804374103985438,Yes,0,0
South,Urban,39113.791407774304,-19.048316012460187,6.613874528726427,-22932.770929322134,-2.0807834318224003,-119589.95894060691,39.80628318918674,8.433252637143514,-22.303513442958668,2.1254979111171197,1.3835392754366715,5.123250300804684,7.066723557974086,-11.847329761482733,50.47553429661507,Yes,0,0
South,Suburban,7761.068286289338,-0.40274564853381634,1.6913633536355306,-1845.771355528428,-0.05528592988212466,81902.86107053875,72.93945414934909,11.326211472284333,-2.1836737204149514,,-4.1768752604884245,11.54690730130351,1.4923740605982516,-11.266922145533092,29.375123319097572,Yes,1,0
West,Urban,45097.507306410764,-2.360074324195658,-1.2539115488230763,,-3.2276015378964527,75285.09781527304,23.748326690167097,20.32169495006695,-37.230406521534604,2.110203515601542,2.3415194938746327,7.768229655324449,-3.191154066492576,-11.091451736671733,35.97443687645006,Yes,0,1
South,Urban,23317.16320550592,-5.064841725568975,-2.078157008138902,20240.999670295627,15.303423354513406,321430.01472213806,51.87327283666531,25.905167199592277,-10.959175149023253,,1.4630595152552903,5.831342871997669,-0.49168506310891047,30.17484952655351,24.455874148425544,Yes,1,0
Northeast,Suburban,4880.643274187292,13.46956357902043,-3.6865943320766377,-19623.908226102794,-2.258334732843103,-91616.56606255728,36.179394343990616,25.176432447874063,26.24719216170884,-1.4918186422821562,-2.6399382491263457,5.946740774042688,-0.9279901062677789,6.956847630992225,28.721706717470706,Yes,0,0
South,Suburban,7521.545763526202,0.7861476494261765,-6.452729817795134,-22594.76543337934,4.1116513490086675,-60834.49513719877,71.88986120744471,23.43090975738797,9.088978880329535,-1.2403609808535052,2.2365970950888663,50.65247174146832,6.913557105547566,-10.329441500742416,26.211603554084498,Yes,0,0
South,Urban,3313.6588162608223,-2.039367932158193,-0.7259628826793332,-2112.8259149696096,3.2290816410348917,-136075.470991568,25.51378540361553,21.827575468982033,-17.445409367540613,-2.012771629619701,-6.416618593762107,34.65081111582314,-6.213206738093564,-3.2289697284235093,49.22929018737804,Yes,0,0
West,Suburban,11908.761504997838,-3.6991598138193353,-2.6547606876885865,-31364.23641466954,-16.290706989818993,-121694.74041639693,81.19665431511241,19.206698749915876,20.731485405737132,3.014040361994322,-0.37954156904616276,11.099462552230493,,-8.412800755957047,30.01767144917474,Yes,0,0
Northeast,Urban,41632.87994996615,-7.841937314905728,1.8003165199400755,-1718.200741217821,6.6955503344221725,,37.32920261047007,5.051635878406663,-25.153378073004127,-2.8223439952507277,3.220974950829059,11.889033121562727,,1.6134145078760938,16.25784976878916,Yes,0,0
South,Suburban,9725.982028905555,8.766276127877504,-0.4344727089725353,-24887.739433489172,-0.9725587425132112,-27723.25707225455,36.01775406879753,4.10718462829924,12.620923624432336,-4.387678468501262,2.691266545127424,36.55246158968113,-5.13660639676033,-0.7540325525785256,22.001802018973745,Yes,0,0
Midwest,Urban,19590.20223018842,-2.3375637174650947,-4.2699924065049615,-42497.70868173924,-4.233537735608227,-291247.640256373,58.94147793019346,19.476689032045222,-23.09013546221415,-0.6122324692103331,2.8078046850894536,2.7165811747999014,-1.1326586856964393,-11.238741242119652,32.61588406573602,Yes,0,0
West,Urban,44379.09246732532,-1.8826290800894796,-1.1451852467866104,,-2.6252951347401208,73881.24608662858,24.745784365640557,19.825355916702087,-38.98100988611928,2.1716525299566625,2.4847067492690753,8.183313057322765,-3.545176084251791,-10.33948948866853,35.19891847060963,Yes,0,1
South,Rural,74880.82140220494,5.108506072247188,0.15319152757823673,-19758.216735991693,-2.0547710082051154,-178268.06717212338,58.47255916636762,17.087197092256897,18.979924605725998,2.9492836257718027,-1.6754706361966125,1.1802193733238793,-6.8098703255116675,-11.408098025956285,30.649898750676154,Yes,0,0
South,Suburban,19956.375927716923,-1.938323087738901,1.597808372317587,34342.30209684298,30.890454816589063,236269.5872470889,47.53147042872024,4.764825388993177,12.121657349146531,-3.3954204144931324,2.147174588199526,3.090297712380173,,15.300509951858853,22.94216563043009,Yes,0,0
Northeast,Rural,71441.0409074711,-11.591523259625756,0.3885715774617111,47270.14547472879,21.412239649253586,211781.66481190466,43.07711557694322,11.489990828674317,22.822490216585308,-2.110042902243516,1.7799667953010214,34.29452564344705,-5.4306204812876055,15.686806447831039,41.206896149547056,Yes,0,0
South,Urban,19557.323382694325,7.330311727529384,3.4670502835013792,72281.30596633673,3.9133675831351944,429628.27013241535,28.881139076320707,6.508919755303679,-42.164354214213795,0.29794864287026535,-3.331522384923342,8.27376314752964,-0.15862346065270128,34.47351861794121,29.827581359533745,Yes,0,0
Northeast,Rural,81802.96676395643,4.293929820324259,2.3489866933074026,-3517.1974499607604,-1.9828700731643991,92411.72687838547,83.2535014678074,4.798263806034721,27.059118474047878,0.5183014819130709,0.04269602047013521,15.816862016668095,6.53034779132493,10.507640245873159,20.824566807495614,Yes,0,0
West,Urban,16708.4784642408,-3.1467179150634834,-1.1779737357390445,-7032.689807687682,,22873.978489456233,58.557162921468226,11.996944007337856,-9.222066493992166,2.7290837574504048,-2.423252732273617,10.562566149424486,3.140629822468261,-10.898273204384061,30.217604707316944,Yes,0,0
Midwest,Suburban,14766.95985955686,1.610168677156807,-0.20114053385439234,-41035.431337440285,-15.917488578302788,-198158.74135318177,59.26756581739066,21.552391128924757,0.9643068924721092,1.8996866155547787,-0.7923124401490176,18.656801884132182,-1.0472780311311132,-10.344481059500128,33.583723486587665,Yes,0,0
Midwest,Suburban,15455.356995408834,-6.681519628798746,2.785619160787398,13698.902843584845,4.318037399615015,215213.09219262167,73.64265666670923,7.523782536513722,-10.106655484173864,1.402544111645084,0.49496350310869097,22.52567045888266,1.5063535502193606,10.603951681173186,16.989017022120365,Yes,0,0
Midwest,Suburban,4925.80362824833,-0.13233328372356112,-1.2026535116454795,897.240911260189,-7.416880277905721,-10985.871570927673,60.25211828575275,12.132251019186452,12.642414890396964,1.2785345043971108,2.2628061326999935,2.1892819728660564,1.999534081966969,11.617095445328385,20.987369262443707,Yes,0,0
Northeast,Urban,8158.116306070436,0.48314925958574406,-2.109499149750519,28528.71977730692,16.640212540831,132489.33234297542,74.72897663210166,,-37.2298696438462,1.2906540633981645,-1.2603495133936304,7.022545404065942,-3.1675925496420874,17.163782429214784,13.65695791107053,Yes,0,0
West,Urban,7974.332844368732,-2.6474305184304185,1.0576639622533008,-14814.601532348941,-13.720767622108841,-79152.79088319687,34.573986573002074,9.397332377815951,-13.41423858423839,0.15681784110688302,2.815674166071582,14.151348663370205,1.136011275978225,1.1189693201954256,35.72942027736755,Yes,0,0
West,Urban,15124.325942170302,13.866439965586707,-6.244930801742349,-21061.37169083069,-7.419490369927194,-53192.31246487022,58.627307173569335,27.571995140985038,21.669498129895018,1.668454745300183,0.7580624623160093,18.294557931872575,-2.7707910751041718,-12.043675638210221,28.433473128604334,Yes,0,0
West,Suburban,9593.439507336137,5.437247012375558,-4.0590418694683805,-7953.852229404918,4.503417646881541,35845.91512063809,78.61765966259823,9.951711744955343,2.5553488137469174,-1.1618934934394651,-5.11002271810487,22.302156875691168,4.87165701855179,-10.243379263495783,36.931242317281665,Yes,0,0
South,Rural,20719.828137081542,-1.5295089985388017,-1.3248102745820276,-29058.94704278942,-16.338211739051353,-236445.58178745638,34.63097614339793,,-1.4699129970806126,-0.5193170047095856,1.4708833810685036,13.440346332425571,4.9350060552547195,-11.025932981819288,,Yes,0,0
Northeast,Rural,81181.40709283274,4.621746911345362,2.4231662070726045,-4965.182117082353,-1.4872975174889298,80612.6547530184,81.77425249061295,5.027828990074613,31.211936226047357,0.2568784003530369,-0.0004669984644474212,17.166835452878267,6.968595039562638,11.844980512420285,20.600636003488244,Yes,0,0
Midwest,Suburban,27869.950459617925,2.1033112697710408,1.8558230992909515,22317.06444820782,-0.5757203553019963,79623.45615391148,29.348822903502672,1.2843559203417507,-12.036336701600355,-1.5133425885494556,-3.3895369369520503,10.33008951972701,-1.8117320559928274,11.308490154026117,44.59918713225603,Yes,0,0
South,Suburban,39571.026684122466,5.111231071132778,-1.5813815117154846,-38040.40547301687,-15.246304208229386,-299270.3443557605,62.88800517499002,17.634564685135004,29.98992208010803,1.847943848665536,3.0569972392306832,3.307634208107051,1.3502029807310834,,33.73661081555147,Yes,0,0
West,Urban,43859.7301081321,-1.4290895908188688,1.793092793350759,19579.991274865082,-6.496580163802978,-73651.58810587705,69.12527449903914,13.548882389620033,-39.17614886092116,-2.2210087024139895,2.987363566322908,13.47206043197432,0.18008673598680502,4.070023092887542,,Yes,0,0
West,Urban,43948.85039739185,-1.6464359018037342,1.873870554657067,19922.710981702767,-6.499578108271271,-79095.84833778307,66.93092477638389,14.350359053916495,-38.15441891923285,-2.143390906060073,3.2581751889761934,14.741736282124004,0.0018409476320506712,3.403556824072222,,Yes,0,0
Northeast,Suburban,15105.397397265022,1.0069454847151746,-5.053631026431802,-26780.55223305516,-10.247853009276792,-24263.964858577587,40.190538702561334,,-0.3335195971825442,,1.2082590573037981,31.695654644793713,-0.6034032247137464,-11.237377903232858,19.927566071850084,Yes,1,0
West,Urban,42593.923028816425,-1.301767565593316,1.834049046554135,20627.867114664157,-5.80779318831719,-74233.55198828247,68.87777240189483,14.615971002952897,-37.70265634389344,-2.192402214688765,3.239883111551147,15.096857753621533,-0.06985625646707305,3.509181472194669,,Yes,0,0
South,Rural,12720.289179507123,-2.676009730526303,-1.976735121960722,51012.158831559165,13.816517468111691,171343.29082005052,80.20845261424634,16.79038647709769,-6.4242433746909455,-4.0733177360915125,-1.895314744971877,26.03576105756926,,3.0618508154184596,16.284497001846603,Yes,0,0
West,Suburban,5509.226611388109,1.2787282168834508,0.9889002707472301,84053.18713962678,28.776938990757813,659659.6313943493,80.63521454408094,13.83722737158024,14.264993226365661,-0.6557940398188968,0.6787974176537714,13.265015231044071,0.17441169935485412,16.138966624655268,32.03236148617606,Yes,0,0
South,Suburban,8393.33131912826,2.656170901711448,-1.2884104695567586,-9860.58425554866,,-202142.95991212837,60.706377141013846,4.639359750637002,20.9396084234819,-2.346090199637362,3.0221252928571465,18.529057782393803,1.8124808031075226,0.32882690662534486,13.191372439771715,Yes,0,0
Northeast,Urban,17931.126757104266,-3.6571513302152994,1.4834924144635693,24906.517284225323,18.79558917750854,326052.49207572057,40.19846196036234,10.05697307192034,-4.011397124229973,2.469474813410973,-1.9898943506923663,6.462121539144791,2.379066788324481,-0.944783042896459,38.56649929510085,Yes,0,0
West,Suburban,13046.050749917527,-3.7522437610254045,-2.8770618379562123,-30688.516828272113,-16.971633620368006,-136331.69971915538,81.59101049129104,18.92680470724932,22.10352759093513,2.882946292337863,-0.3061672882142439,12.13616024182932,,-9.50617399581167,30.855257632892034,Yes,0,0
South,Rural,13149.968592925423,-3.230070239618719,-2.2221379858377333,49835.16490143108,14.57343516605026,169525.38257116848,80.58801673548544,16.4201540525052,-6.359345622821941,-4.257644432058646,-1.9695089162848687,26.311306999010878,,3.3925974905067307,16.80454924038708,Yes,0,0
South,Urban,20955.996506647632,-5.599571449657951,4.065574406178413,13797.621598636615,5.5188925445433945,-105254.27726548858,56.20105591719092,2.358275948668862,-25.69396196945381,2.5291675369181483,2.101057551460266,8.161508626748045,,-3.967546998010251,19.32741291858376,Yes,0,0
West,Urban,16635.070578080424,-3.160792070319445,-0.8328871024467475,-7984.469970452512,,6536.760266192607,57.88456539563431,11.928061590126445,-9.396549927512211,2.845704545076356,-2.4527654883873233,11.604887883767715,2.824553449872379,-11.48619017986497,29.85449153161235,Yes,0,0
South,Suburban,13933.163278180857,6.365668226743033,-3.994406630890076,-2410.7169554887805,-6.760203744637288,,41.77543197151016,20.362330850631622,4.531970171452443,0.5491446367448432,0.6767764152717444,24.5642134476029,3.924944902451818,-5.008023385387709,9.494241490850076,Yes,0,0
South,Urban,13750.530008652242,6.783303764645332,3.4243829109409205,93413.56190021143,27.416341877843372,201799.1414870281,71.99128741853212,21.43178848864576,-8.293911822770141,1.5779762322242972,-1.4132410121601477,40.44668278428909,2.0427293152293977,32.0218472380923,16.244518874256816,Yes,0,0
South,Urban,6333.54515493973,7.4356592682571545,-3.9586171253592752,-22458.54108011016,-8.972647368486948,2558.409923256666,68.7018952896099,13.556182800773497,-25.521590349883304,1.0103180403769758,1.9077163597136808,7.638324424152936,-2.110282911208027,,20.826335873884158,Yes,0,0
West,Urban,27421.60283645764,-2.4804197397810626,1.0666143790170537,-10134.62222984845,-6.755363595615762,-30769.297473644023,60.92806514748777,9.25774451106887,-13.891430382582158,0.7485923858932457,-2.0783758876086083,32.451531885165366,-6.747140523222029,-2.619730878002107,37.659722831036035,Yes,0,0
West,Urban,7852.537140057843,-2.7642410980491405,1.281116352625915,-14382.960167565208,-11.980661635960315,-76583.19156195509,35.02820221683493,8.31116394481075,-13.485429641069125,0.2739355603573457,2.953649880910464,14.17894128418133,0.5677037202124051,1.933119462272625,34.840408279163306,Yes,0,0
South,Suburban,12198.37242675649,-8.065846732388028,4.506203249029518,37745.401307410706,-3.6811788167196706,86829.04508357932,43.805127602996436,1.5497891461986752,14.647179942979434,-0.7327219384203376,1.6466339433438462,44.16505056848903,1.9243389672921847,8.120502230921009,29.638303103086727,Yes,0,0
